asset_id,path,bytes,sha256,catalog_id,version,trace_status
PATCH4-ASSET-00390,05_Element_Particle_40x208_Layers_175/Earth/earth_dragon_walk_boots_particles_40x208.png,142,d8e4b88d8dc4ba78aa3f31d34f98d2572198943d9bfc7286e3ff983077b012ec,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00391,05_Element_Particle_40x208_Layers_175/Earth/earth_engraved_copper_ring_particles_40x208.png,141,3f73f109f9649487bf8fd0fe5ccdec6a6d29ae6daf96ee02255178d8247e95d0,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00392,05_Element_Particle_40x208_Layers_175/Earth/earth_great_axe_particles_40x208.png,141,a0bb769ec03442018ea494b0600bb71b85fd2061d5d82ef70fe26b81af79a7e9,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00393,05_Element_Particle_40x208_Layers_175/Earth/earth_great_sword_particles_40x208.png,141,bf8587d1375cf051c84b70a61023036dfb258b2ef3d12d1eef544d4c25045494,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00394,05_Element_Particle_40x208_Layers_175/Earth/earth_hand_axe_particles_40x208.png,141,a0bb769ec03442018ea494b0600bb71b85fd2061d5d82ef70fe26b81af79a7e9,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00395,05_Element_Particle_40x208_Layers_175/Earth/earth_heavy_crossbow_particles_40x208.png,145,145159b13dfd7dffaab215f39e296802341d4416b47f562cc5c80a9db464f515,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00396,05_Element_Particle_40x208_Layers_175/Earth/earth_hunting_bow_particles_40x208.png,141,ac18731a74b58f512e72b182f0c5c30b8ef4840d5544b0849a15f5a10b811f73,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00397,05_Element_Particle_40x208_Layers_175/Earth/earth_iron_helmet_particles_40x208.png,142,c3ac7ebf56bc5d03ed5a3ef12d56da49daae7e1c07808107012f5def97f21da7,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00398,05_Element_Particle_40x208_Layers_175/Earth/earth_iron_toe_boots_particles_40x208.png,142,d8e4b88d8dc4ba78aa3f31d34f98d2572198943d9bfc7286e3ff983077b012ec,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00399,05_Element_Particle_40x208_Layers_175/Earth/earth_knight_helmet_particles_40x208.png,142,c3ac7ebf56bc5d03ed5a3ef12d56da49daae7e1c07808107012f5def97f21da7,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00400,05_Element_Particle_40x208_Layers_175/Earth/earth_leather_armor_particles_40x208.png,142,a6c6554663386dba5a079a6f3e5a88268abf600055c3e96364d4326ea82bd7b4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00401,05_Element_Particle_40x208_Layers_175/Earth/earth_leather_boots_particles_40x208.png,142,d8e4b88d8dc4ba78aa3f31d34f98d2572198943d9bfc7286e3ff983077b012ec,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00402,05_Element_Particle_40x208_Layers_175/Earth/earth_leather_cap_particles_40x208.png,142,c3ac7ebf56bc5d03ed5a3ef12d56da49daae7e1c07808107012f5def97f21da7,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00403,05_Element_Particle_40x208_Layers_175/Earth/earth_leather_pants_particles_40x208.png,141,908ecb92a08f5cfddd8cd5a48087013a6c3fc572b72ac832e38af2578e2450b7,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00404,05_Element_Particle_40x208_Layers_175/Earth/earth_long_sword_particles_40x208.png,141,4069a5a820e711e3ac6cffc3f7d7ae3042c9811d04e2a706430a0ff62c909773,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00405,05_Element_Particle_40x208_Layers_175/Earth/earth_longbow_particles_40x208.png,141,706bfcbbd07d6f6c3181863a5ab7d4592ac91f95dabdb3ba0864509636be3d20,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00406,05_Element_Particle_40x208_Layers_175/Earth/earth_plate_armor_particles_40x208.png,142,a6c6554663386dba5a079a6f3e5a88268abf600055c3e96364d4326ea82bd7b4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00407,05_Element_Particle_40x208_Layers_175/Earth/earth_plate_greaves_particles_40x208.png,141,908ecb92a08f5cfddd8cd5a48087013a6c3fc572b72ac832e38af2578e2450b7,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00408,05_Element_Particle_40x208_Layers_175/Earth/earth_rapier_particles_40x208.png,141,4069a5a820e711e3ac6cffc3f7d7ae3042c9811d04e2a706430a0ff62c909773,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00409,05_Element_Particle_40x208_Layers_175/Earth/earth_sacred_relic_particles_40x208.png,139,f7fea21e677b0be9c9651bc8f6544a4dc5fdb7fdd225c7c6bf9657ff556c7f0f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00410,05_Element_Particle_40x208_Layers_175/Earth/earth_short_sword_particles_40x208.png,141,4069a5a820e711e3ac6cffc3f7d7ae3042c9811d04e2a706430a0ff62c909773,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00411,05_Element_Particle_40x208_Layers_175/Earth/earth_silver_badge_particles_40x208.png,140,b6f8c7099c2cdf902d5e79782f93579decf6817ce787fe0ee949e31b1efbed74,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00412,05_Element_Particle_40x208_Layers_175/Earth/earth_straw_sandals_particles_40x208.png,142,d8e4b88d8dc4ba78aa3f31d34f98d2572198943d9bfc7286e3ff983077b012ec,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00413,05_Element_Particle_40x208_Layers_175/Earth/earth_whisper_orb_particles_40x208.png,142,96aa10f6b17592f3a75b8700bc6b00a4e8df4a7eb43531e258a5583746a0c628,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00414,05_Element_Particle_40x208_Layers_175/Earth/earth_wind_boots_particles_40x208.png,142,d8e4b88d8dc4ba78aa3f31d34f98d2572198943d9bfc7286e3ff983077b012ec,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00415,05_Element_Particle_40x208_Layers_175/Fire/fire_battle_axe_particles_40x208.png,152,71b9f5201de998bc545aaf179212a441e474acee271bd7a0f7bd8c287e8aff8e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00416,05_Element_Particle_40x208_Layers_175/Fire/fire_battle_helmet_particles_40x208.png,156,f26608eb0fe3044cf9747b9cb1275fbc375d2219ecda7e4842b2bacfb4049531,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00417,05_Element_Particle_40x208_Layers_175/Fire/fire_carved_wood_amulet_particles_40x208.png,153,92788a077c245984a665592ab33ba44b1e75a486bdae68be6460beebce87c5c4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00418,05_Element_Particle_40x208_Layers_175/Fire/fire_chainmail_armor_particles_40x208.png,157,a7d9ca7b479d6ab0e4093951aceeb55ac95514aa311da503db7c6ed9823fe833,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00419,05_Element_Particle_40x208_Layers_175/Fire/fire_chainmail_pants_particles_40x208.png,153,f1aa47b7ddfa497def95a74cdd1e76804a66ff63f5d99173b30518d12f7582df,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00420,05_Element_Particle_40x208_Layers_175/Fire/fire_cloth_armor_particles_40x208.png,157,a7d9ca7b479d6ab0e4093951aceeb55ac95514aa311da503db7c6ed9823fe833,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00421,05_Element_Particle_40x208_Layers_175/Fire/fire_cloth_pants_particles_40x208.png,153,f1aa47b7ddfa497def95a74cdd1e76804a66ff63f5d99173b30518d12f7582df,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00422,05_Element_Particle_40x208_Layers_175/Fire/fire_dragon_head_helmet_particles_40x208.png,154,7a84f2a9b81a1a503d961358251402b74f86903a613efdd7a3cdc7b8eda70e08,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00423,05_Element_Particle_40x208_Layers_175/Fire/fire_dragon_scale_armor_particles_40x208.png,157,a7d9ca7b479d6ab0e4093951aceeb55ac95514aa311da503db7c6ed9823fe833,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00424,05_Element_Particle_40x208_Layers_175/Fire/fire_dragon_scale_legs_particles_40x208.png,153,f1aa47b7ddfa497def95a74cdd1e76804a66ff63f5d99173b30518d12f7582df,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00425,05_Element_Particle_40x208_Layers_175/Fire/fire_dragon_walk_boots_particles_40x208.png,151,baf6bacc138dec937f548ec64597a34fff799c1d8deb5c6f474209433aee6e14,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00426,05_Element_Particle_40x208_Layers_175/Fire/fire_engraved_copper_ring_particles_40x208.png,155,cf98d5847aef36012a25419bb2b4e1ad177767ec0076f537985234d09f1e5ecf,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00427,05_Element_Particle_40x208_Layers_175/Fire/fire_great_axe_particles_40x208.png,152,71b9f5201de998bc545aaf179212a441e474acee271bd7a0f7bd8c287e8aff8e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00428,05_Element_Particle_40x208_Layers_175/Fire/fire_great_sword_particles_40x208.png,152,2e5c577a43755afe497d00ce53bf8cc9ce82635977bb6ca8dc264028010ec6e3,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00429,05_Element_Particle_40x208_Layers_175/Fire/fire_hand_axe_particles_40x208.png,152,71b9f5201de998bc545aaf179212a441e474acee271bd7a0f7bd8c287e8aff8e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00430,05_Element_Particle_40x208_Layers_175/Fire/fire_heavy_crossbow_particles_40x208.png,155,83e48b86392e6ad7da6189f439e467da8f556f632c1d36f86284362fe6337e7f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00431,05_Element_Particle_40x208_Layers_175/Fire/fire_hunting_bow_particles_40x208.png,155,5fea104b55136451a9b16ba1fd87d14f57cfd64b6f59cae79d90035ece4eae7f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00432,05_Element_Particle_40x208_Layers_175/Fire/fire_iron_helmet_particles_40x208.png,156,f26608eb0fe3044cf9747b9cb1275fbc375d2219ecda7e4842b2bacfb4049531,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00433,05_Element_Particle_40x208_Layers_175/Fire/fire_iron_toe_boots_particles_40x208.png,151,baf6bacc138dec937f548ec64597a34fff799c1d8deb5c6f474209433aee6e14,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00434,05_Element_Particle_40x208_Layers_175/Fire/fire_knight_helmet_particles_40x208.png,156,f26608eb0fe3044cf9747b9cb1275fbc375d2219ecda7e4842b2bacfb4049531,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00435,05_Element_Particle_40x208_Layers_175/Fire/fire_leather_armor_particles_40x208.png,157,a7d9ca7b479d6ab0e4093951aceeb55ac95514aa311da503db7c6ed9823fe833,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00436,05_Element_Particle_40x208_Layers_175/Fire/fire_leather_boots_particles_40x208.png,151,baf6bacc138dec937f548ec64597a34fff799c1d8deb5c6f474209433aee6e14,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00437,05_Element_Particle_40x208_Layers_175/Fire/fire_leather_cap_particles_40x208.png,156,f26608eb0fe3044cf9747b9cb1275fbc375d2219ecda7e4842b2bacfb4049531,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00438,05_Element_Particle_40x208_Layers_175/Fire/fire_leather_pants_particles_40x208.png,153,f1aa47b7ddfa497def95a74cdd1e76804a66ff63f5d99173b30518d12f7582df,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00439,05_Element_Particle_40x208_Layers_175/Fire/fire_long_sword_particles_40x208.png,151,d6c1109d2a11903465ec6f3dcea1853e8050c2ce12d8054555ca198da6940bda,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00440,05_Element_Particle_40x208_Layers_175/Fire/fire_longbow_particles_40x208.png,153,f953b0c2e352e118954e540c4cfc593903476422843461b7cc692acf83928a32,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00441,05_Element_Particle_40x208_Layers_175/Fire/fire_plate_armor_particles_40x208.png,157,a7d9ca7b479d6ab0e4093951aceeb55ac95514aa311da503db7c6ed9823fe833,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00442,05_Element_Particle_40x208_Layers_175/Fire/fire_plate_greaves_particles_40x208.png,153,f1aa47b7ddfa497def95a74cdd1e76804a66ff63f5d99173b30518d12f7582df,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00443,05_Element_Particle_40x208_Layers_175/Fire/fire_rapier_particles_40x208.png,151,d6c1109d2a11903465ec6f3dcea1853e8050c2ce12d8054555ca198da6940bda,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00444,05_Element_Particle_40x208_Layers_175/Fire/fire_sacred_relic_particles_40x208.png,154,fbe52409a8539477a0e52a90f0f22344f9e83646d1d78b3987aab4117b042129,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00445,05_Element_Particle_40x208_Layers_175/Fire/fire_short_sword_particles_40x208.png,151,d6c1109d2a11903465ec6f3dcea1853e8050c2ce12d8054555ca198da6940bda,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00446,05_Element_Particle_40x208_Layers_175/Fire/fire_silver_badge_particles_40x208.png,153,0fb03c13bfff7be7ca156b15c077f560b601440c5263460e40cdce622ee2e43e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00447,05_Element_Particle_40x208_Layers_175/Fire/fire_straw_sandals_particles_40x208.png,151,baf6bacc138dec937f548ec64597a34fff799c1d8deb5c6f474209433aee6e14,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00448,05_Element_Particle_40x208_Layers_175/Fire/fire_whisper_orb_particles_40x208.png,154,ef3b6a92e9c7082235986ff3a14ac263a5dbee9ca9013b0ae121cfcfdac9f4e4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00449,05_Element_Particle_40x208_Layers_175/Fire/fire_wind_boots_particles_40x208.png,151,baf6bacc138dec937f548ec64597a34fff799c1d8deb5c6f474209433aee6e14,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00450,05_Element_Particle_40x208_Layers_175/Metal/metal_battle_axe_particles_40x208.png,148,fc342f0699163b1f10c90c9f83e6c305d3e21d9e9bb60567cfc7f86c79da2346,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00451,05_Element_Particle_40x208_Layers_175/Metal/metal_battle_helmet_particles_40x208.png,151,388dab99a6584c689825b12f70b0e6a7995eb487a6fbda998b68b2a4a9ff6667,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00452,05_Element_Particle_40x208_Layers_175/Metal/metal_carved_wood_amulet_particles_40x208.png,148,1139fb291549b157aa5eada70b370cab99b4760c7603d2c43fe9fc3b37e961c8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00453,05_Element_Particle_40x208_Layers_175/Metal/metal_chainmail_armor_particles_40x208.png,148,2887217037e4aa63854a3254db2906d2bc17af15b95c9cb45b46061d38776eaa,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00454,05_Element_Particle_40x208_Layers_175/Metal/metal_chainmail_pants_particles_40x208.png,149,d767369e6166ef19c7118211e1950aebac624453e56b2750705ae306d455b77c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00455,05_Element_Particle_40x208_Layers_175/Metal/metal_cloth_armor_particles_40x208.png,148,2887217037e4aa63854a3254db2906d2bc17af15b95c9cb45b46061d38776eaa,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00456,05_Element_Particle_40x208_Layers_175/Metal/metal_cloth_pants_particles_40x208.png,149,d767369e6166ef19c7118211e1950aebac624453e56b2750705ae306d455b77c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00457,05_Element_Particle_40x208_Layers_175/Metal/metal_dragon_head_helmet_particles_40x208.png,150,22b54cb14abc566a067ff406d94aee3ae8dc3181e22f1d3833882771b9678d12,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00458,05_Element_Particle_40x208_Layers_175/Metal/metal_dragon_scale_armor_particles_40x208.png,148,2887217037e4aa63854a3254db2906d2bc17af15b95c9cb45b46061d38776eaa,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00459,05_Element_Particle_40x208_Layers_175/Metal/metal_dragon_scale_legs_particles_40x208.png,149,d767369e6166ef19c7118211e1950aebac624453e56b2750705ae306d455b77c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00460,05_Element_Particle_40x208_Layers_175/Metal/metal_dragon_walk_boots_particles_40x208.png,151,61d7dfa76d8c615e5676710c908e009f4c61fa150d62aea16000fb1144d5a89f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00461,05_Element_Particle_40x208_Layers_175/Metal/metal_engraved_copper_ring_particles_40x208.png,150,bc67ad22f7cc184e5901dfe7d5cfaaf64057fc09c2249ced27aaa2f42784ef26,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00462,05_Element_Particle_40x208_Layers_175/Metal/metal_great_axe_particles_40x208.png,148,fc342f0699163b1f10c90c9f83e6c305d3e21d9e9bb60567cfc7f86c79da2346,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00463,05_Element_Particle_40x208_Layers_175/Metal/metal_great_sword_particles_40x208.png,149,7ef3e87fba4e538671b1fa2cd757a674d12753ab3d188b14416932a97fe51b06,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00464,05_Element_Particle_40x208_Layers_175/Metal/metal_hand_axe_particles_40x208.png,148,fc342f0699163b1f10c90c9f83e6c305d3e21d9e9bb60567cfc7f86c79da2346,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00465,05_Element_Particle_40x208_Layers_175/Metal/metal_heavy_crossbow_particles_40x208.png,150,5a2bd8809757e22e7356e7df47971c3fd9bf6e8c1e0fdd01240a2d1866237b8d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00466,05_Element_Particle_40x208_Layers_175/Metal/metal_hunting_bow_particles_40x208.png,149,2f17ffcd5f7822d807b3517c694cdf297a026e5d14c73c83ee063d518874a99e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00467,05_Element_Particle_40x208_Layers_175/Metal/metal_iron_helmet_particles_40x208.png,151,388dab99a6584c689825b12f70b0e6a7995eb487a6fbda998b68b2a4a9ff6667,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00468,05_Element_Particle_40x208_Layers_175/Metal/metal_iron_toe_boots_particles_40x208.png,151,61d7dfa76d8c615e5676710c908e009f4c61fa150d62aea16000fb1144d5a89f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00469,05_Element_Particle_40x208_Layers_175/Metal/metal_knight_helmet_particles_40x208.png,151,388dab99a6584c689825b12f70b0e6a7995eb487a6fbda998b68b2a4a9ff6667,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00470,05_Element_Particle_40x208_Layers_175/Metal/metal_leather_armor_particles_40x208.png,148,2887217037e4aa63854a3254db2906d2bc17af15b95c9cb45b46061d38776eaa,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00471,05_Element_Particle_40x208_Layers_175/Metal/metal_leather_boots_particles_40x208.png,151,61d7dfa76d8c615e5676710c908e009f4c61fa150d62aea16000fb1144d5a89f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00472,05_Element_Particle_40x208_Layers_175/Metal/metal_leather_cap_particles_40x208.png,151,388dab99a6584c689825b12f70b0e6a7995eb487a6fbda998b68b2a4a9ff6667,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00473,05_Element_Particle_40x208_Layers_175/Metal/metal_leather_pants_particles_40x208.png,149,d767369e6166ef19c7118211e1950aebac624453e56b2750705ae306d455b77c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00474,05_Element_Particle_40x208_Layers_175/Metal/metal_long_sword_particles_40x208.png,149,5a319f2ed73c6168432a211051435338394875ea4729b9952ff2e3c944e9b11a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00475,05_Element_Particle_40x208_Layers_175/Metal/metal_longbow_particles_40x208.png,149,cef8aef7041aa056b2eceb5a2c97a4f6c2d0f4f0526fb2ec2f26ed0f9c95b2e8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00476,05_Element_Particle_40x208_Layers_175/Metal/metal_plate_armor_particles_40x208.png,148,2887217037e4aa63854a3254db2906d2bc17af15b95c9cb45b46061d38776eaa,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00477,05_Element_Particle_40x208_Layers_175/Metal/metal_plate_greaves_particles_40x208.png,149,d767369e6166ef19c7118211e1950aebac624453e56b2750705ae306d455b77c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00478,05_Element_Particle_40x208_Layers_175/Metal/metal_rapier_particles_40x208.png,149,5a319f2ed73c6168432a211051435338394875ea4729b9952ff2e3c944e9b11a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00479,05_Element_Particle_40x208_Layers_175/Metal/metal_sacred_relic_particles_40x208.png,147,d210328ca996b0c676842f871a637769ac7e84f5cd3256a99658c84280ce4072,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00480,05_Element_Particle_40x208_Layers_175/Metal/metal_short_sword_particles_40x208.png,149,5a319f2ed73c6168432a211051435338394875ea4729b9952ff2e3c944e9b11a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00481,05_Element_Particle_40x208_Layers_175/Metal/metal_silver_badge_particles_40x208.png,148,4effd1a27aebb5dc922dc6e3dfd7898c5bc022f07a4de2a6a222c3b768957387,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00482,05_Element_Particle_40x208_Layers_175/Metal/metal_straw_sandals_particles_40x208.png,151,61d7dfa76d8c615e5676710c908e009f4c61fa150d62aea16000fb1144d5a89f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00483,05_Element_Particle_40x208_Layers_175/Metal/metal_whisper_orb_particles_40x208.png,149,731406d51aa7536450a7473154a54929a2567f7fda77d8264ea11d643fd41e91,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00484,05_Element_Particle_40x208_Layers_175/Metal/metal_wind_boots_particles_40x208.png,151,61d7dfa76d8c615e5676710c908e009f4c61fa150d62aea16000fb1144d5a89f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00485,05_Element_Particle_40x208_Layers_175/Water/water_battle_axe_particles_40x208.png,143,b1fb09526540c2f7f0210bfad7eed9863312de7e495b0a897332eb1bca13e7cd,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00486,05_Element_Particle_40x208_Layers_175/Water/water_battle_helmet_particles_40x208.png,145,7a97ea46621aa9e429414ff82e748d55514822128a6356755a1c3ab2a76f54d5,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00487,05_Element_Particle_40x208_Layers_175/Water/water_carved_wood_amulet_particles_40x208.png,146,bcfe268f6a18cc1eca282d39a3f3f6986a22b055886340f2f1691b63e5377edc,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00488,05_Element_Particle_40x208_Layers_175/Water/water_chainmail_armor_particles_40x208.png,145,da9eaf854af2c174759f762da1586de9652253318317a6f8b53ab2cd12579915,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00489,05_Element_Particle_40x208_Layers_175/Water/water_chainmail_pants_particles_40x208.png,146,23749ed9b6c3d362b069774373a4a5351294dfdf05b37e33249e4de149aa1c8d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00490,05_Element_Particle_40x208_Layers_175/Water/water_cloth_armor_particles_40x208.png,145,da9eaf854af2c174759f762da1586de9652253318317a6f8b53ab2cd12579915,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00491,05_Element_Particle_40x208_Layers_175/Water/water_cloth_pants_particles_40x208.png,146,23749ed9b6c3d362b069774373a4a5351294dfdf05b37e33249e4de149aa1c8d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00492,05_Element_Particle_40x208_Layers_175/Water/water_dragon_head_helmet_particles_40x208.png,146,638e8431c6bfc1ee38d656710227df1f42e6033c7d230a3fc4a677d6a4423c52,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00493,05_Element_Particle_40x208_Layers_175/Water/water_dragon_scale_armor_particles_40x208.png,145,da9eaf854af2c174759f762da1586de9652253318317a6f8b53ab2cd12579915,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00494,05_Element_Particle_40x208_Layers_175/Water/water_dragon_scale_legs_particles_40x208.png,146,23749ed9b6c3d362b069774373a4a5351294dfdf05b37e33249e4de149aa1c8d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00495,05_Element_Particle_40x208_Layers_175/Water/water_dragon_walk_boots_particles_40x208.png,143,7e5f29e95a1528f9ea6326cd4dc20e84e8bb5dba3dd61098e7c6b34087b95715,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00496,05_Element_Particle_40x208_Layers_175/Water/water_engraved_copper_ring_particles_40x208.png,143,abcf751fc5f586ad65aeb2fffaaf89918391f2d02f9658bbb70119a4d34a33f4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00497,05_Element_Particle_40x208_Layers_175/Water/water_great_axe_particles_40x208.png,143,b1fb09526540c2f7f0210bfad7eed9863312de7e495b0a897332eb1bca13e7cd,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00498,05_Element_Particle_40x208_Layers_175/Water/water_great_sword_particles_40x208.png,143,fedee0defe035774aaa42447d35cbb2d8311695de1e847b90469afbe620d0173,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00499,05_Element_Particle_40x208_Layers_175/Water/water_hand_axe_particles_40x208.png,143,b1fb09526540c2f7f0210bfad7eed9863312de7e495b0a897332eb1bca13e7cd,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00500,05_Element_Particle_40x208_Layers_175/Water/water_heavy_crossbow_particles_40x208.png,144,958904dcb7c96790607faa71ba422909eef39943150fa17059e1d09e58184289,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00501,05_Element_Particle_40x208_Layers_175/Water/water_hunting_bow_particles_40x208.png,147,bbcd63e8fa23c5d86cce358637545b45fb4d3f374ad9d0764284dbc6969bd1f0,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00502,05_Element_Particle_40x208_Layers_175/Water/water_iron_helmet_particles_40x208.png,145,7a97ea46621aa9e429414ff82e748d55514822128a6356755a1c3ab2a76f54d5,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00503,05_Element_Particle_40x208_Layers_175/Water/water_iron_toe_boots_particles_40x208.png,143,7e5f29e95a1528f9ea6326cd4dc20e84e8bb5dba3dd61098e7c6b34087b95715,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00504,05_Element_Particle_40x208_Layers_175/Water/water_knight_helmet_particles_40x208.png,145,7a97ea46621aa9e429414ff82e748d55514822128a6356755a1c3ab2a76f54d5,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00505,05_Element_Particle_40x208_Layers_175/Water/water_leather_armor_particles_40x208.png,145,da9eaf854af2c174759f762da1586de9652253318317a6f8b53ab2cd12579915,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00506,05_Element_Particle_40x208_Layers_175/Water/water_leather_boots_particles_40x208.png,143,7e5f29e95a1528f9ea6326cd4dc20e84e8bb5dba3dd61098e7c6b34087b95715,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00507,05_Element_Particle_40x208_Layers_175/Water/water_leather_cap_particles_40x208.png,145,7a97ea46621aa9e429414ff82e748d55514822128a6356755a1c3ab2a76f54d5,,PATCH4-1.0.0,PASS
